rho - 0.7
gama = 0.5 0.1



1.0617375251232,0.982706649428609,0.797774482154252,0.0637054632355836
0.95732735129086,0.901379085575075,0.435066344303768,0.582810232507817
1.04122265322185,0.902400274305346,0.470939159775386,0.604045113482916
1.02331754510948,0.939888922899918,0.766790883584638,0.104532669819424
1.05844695389034,0.891818177880106,0.910192024241839,-0.096419497267565
1.05508932568102,0.909940624612456,4.90956196051244,-1.50434042794627
1.04289581321045,0.952251478213145,0.463486274157091,0.724030627809905
1.07407223055353,0.948918740146544,0.706681876050292,0.15638805560744
1.04266934303721,0.924744361824263,0.647022552194153,0.291836956055977
1.07488832441693,0.926853757383044,0.748968568827674,-0.0594899442833434
0.994868348919621,0.95085396909138,0.779783499738833,-0.116566170695283
1.06415530115915,0.890588250216913,1.06858899461902,-0.308908130133737
1.05885729966164,0.851761880587022,0.882096384696329,-0.117475511513503
1.03868882970562,0.908090537646106,1.26589325435243,-0.683998268250803
1.06590797592097,0.899733602889657,1.00552954064061,-0.281119829787069
1.05061422959873,0.92932233622214,1.11444866078123,-0.207242800315188
1.02936976258263,0.909672436254152,0.449973979121336,0.432009443533978
1.06851073337139,0.979563131365294,0.699747005416012,0.219741813671009
1.00747278154516,0.986757546426095,0.828368484419495,-0.0733556933653029
1.0044042291112,0.905857675047631,1.15070956499543,-0.434900013040232
1.08116288225986,0.866586506107736,0.978504673391613,-0.26009692612136
1.02114508872353,0.909926010659751,0.82565019684424,-0.0846081865489658
1.04674577063304,0.993486118625094,0.676982817689617,0.142910664837275
1.03853614161801,0.927655512475803,5.92392172213785,-2.1034303456447
1.05199275530618,0.860632690641108,0.751611860460902,0.0385352876911258
1.02458809972188,0.894909113279249,0.595496807563925,0.268454919515792
1.02861608318225,0.913950965256622,0.499125628827993,0.38438696529942
1.04751062100522,0.933993202448251,0.53473301730687,0.408404219127679
1.04795011708626,0.920173097824531,0.910833715043167,-0.0836069871123056
1.03799864216473,0.855051141373258,0.309964211693856,0.917923962998895
1.01482886858201,0.947467529968915,0.503652157665766,0.467418033077727
1.06833752187601,0.863073134805697,0.9709572903631,-0.243169992805982
1.09696097174639,0.936100380418758,1.06583307793517,-0.49623621657504
1.06470325051661,0.92952220562054,0.771055292553771,0.0265574104485276
1.00695685064684,0.898350990242014,0.665241409768156,0.103648082786108
1.05046193983456,0.923862562474755,0.851071063913439,0.0263580570783978
1.02634896926077,0.924981972007104,0.622744234350301,0.272344897120015
1.01312611007637,0.937636127661989,1.19726069590887,-0.527394539372639
1.07738584695251,0.886743263407762,1.22373124202618,-0.691260448468543
1.03506046560036,0.911422997636333,0.615737917975444,0.204153320072096
1.0629941749727,0.930549320005031,0.519053183261654,0.48093238711517
1.02336499183446,0.893661851910673,0.969544230365835,-0.200061891916168
1.02150163876377,0.901805064094866,0.405503795021172,0.662479112077071
1.08579889405726,0.915184018151305,1.09827670380765,-0.425702351516938
1.04219056533778,0.931990524384238,0.560763628762691,0.228929138144568
1.07458845326897,0.945362313097142,0.548510930023044,0.427562246195611
1.04668394620346,0.919968127083601,0.214029410768945,0.873593724181181
1.01121749990849,0.970314017586895,1.02252478508631,-0.289586719267389
1.11255806007987,0.87480918258156,0.513775516795889,0.51760751405283
1.10648632263517,0.833551788404166,0.767940378615204,0.13497460913685
1.00971996441377,0.961726692394933,0.0937979844182162,1.07583360191011
0.978933707298562,0.917838105125412,1.0489343843265,-0.526444137956056
1.11026380121109,0.905854797789783,0.515118148660231,0.493372791390669
1.08180312591348,0.915657291738877,0.481684203776368,0.721754253521965
0.951252368150812,0.931234844752235,0.514634608252985,0.510573092441481
1.09081415521949,0.888087781432032,0.506388978167269,0.444130500411092
1.09555537560013,0.877962153446116,0.482736567545727,0.445866695763798
1.05955872628045,0.924382513433423,1.38803624681225,-0.996995041447266
1.01588664226623,0.93132477696421,0.673446573106345,-0.0803904763970182
1.01842496577146,0.909977687797642,1.06154689963191,-0.444237107608315
1.00174503232185,0.915861490804071,0.73056974020494,0.140103269209731
1.04643741458884,0.985026473422753,0.363645068165116,0.661715120502096
1.03771542270739,0.89566291701934,0.122486349207384,1.15936081337648
1.02881148861385,0.864438862059514,-0.18509724837575,1.60545846648512
1.06337370636453,0.851637176931167,0.835425164373511,-0.118712528811432
1.0535631061212,0.926274357428784,1.29516752661547,-0.781979539354433
1.05010336196274,0.976027094028453,0.366381208476157,0.518166356798241
1.014720149031,0.926873143814413,0.635748197465683,0.378030904051472
1.02407298532149,0.900845610188659,0.699326914619858,0.0746496548027086
1.02865549425604,0.979577252142952,0.716308796739193,0.146331996056214
0.969537835091323,0.958971792694514,0.555778600279132,0.434688076287999
1.00079252866414,0.90136015577526,0.810034179849029,0.175338120568796
1.07673308761086,0.925864610103088,0.700614292123067,0.237344581034514
1.08879137727109,0.905529424073915,1.32248767118475,-0.784817854713132
1.01955770400323,0.951180005122996,1.08151090267862,-0.468849076695569
1.09202449474923,0.873930474469847,0.767224828808857,0.103731800438133
0.990741249481985,0.90854402251976,0.412522665795944,0.514788451806879
1.01694494834931,0.935081564085087,0.935209355812948,-0.202527326775785
1.05390948576585,0.926242683209211,0.565651145426984,0.413517251984286
0.989756892105037,0.866630152155158,0.0255864419265142,1.13021437815702
1.08786793646138,0.820764389716378,1.07360347062027,-0.283339375108039
